Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
177,Bill Wennington\wennibi01,C,32,CHI,18,0,169,26,50,.520,0,1,.000,26,49,.531,.520,2,4,.500,11,19,30,9,4,1,5,30,54
178,Mark West\westma01,C,35,DET,3,3,78,11,21,.524,0,0,,11,21,.524,.524,6,13,.462,6,10,16,1,1,1,2,12,28
179,Buck Williams\willibu01,PF,35,POR,5,1,133,9,23,.391,1,2,.500,8,21,.381,.413,5,7,.714,13,12,25,1,1,4,5,18,24
180,Herb Williams\willihe01,PF,37,NYK,5,0,33,3,5,.600,0,0,,3,5,.600,.600,3,4,.750,0,0,0,0,0,2,1,3,9
181,Hot Rod Williams\williho01,C,33,PHO,4,4,115,14,32,.438,0,0,,14,32,.438,.438,8,12,.667,11,15,26,1,0,7,6,17,36
182,Monty Williams\willimo01,SF,24,SAS,7,0,29,2,9,.222,0,0,,2,9,.222,.222,3,6,.500,3,4,7,0,0,0,4,4,7
183,Walt Williams\williwa02,SF,25,MIA,3,3,70,6,18,.333,1,9,.111,5,9,.556,.361,1,2,.500,3,9,12,5,1,1,3,4,14
184,Corliss Williamson\willico02,SF,22,SAC,1,0,2,0,1,.000,0,0,,0,1,.000,.000,1,1,1.000,0,0,0,0,0,0,0,0,1
185,David Wingate\wingada01,SG,32,SEA,13,0,68,7,16,.438,1,2,.500,6,14,.429,.469,4,4,1.000,1,2,3,0,0,0,4,16,19
186,Dontonio Wingfield\wingfdo01,SF,21,POR,5,0,62,8,21,.381,6,10,.600,2,11,.182,.524,2,6,.333,10,4,14,4,0,0,3,10,24
187,Joe Wolf\wolfjo01,PF,31,ORL,11,0,85,8,23,.348,1,3,.333,7,20,.350,.370,3,4,.750,1,5,6,2,1,0,4,19,20
188,Haywoode Workman\workmha01,PG,30,IND,5,0,53,7,16,.438,3,5,.600,4,11,.364,.531,2,2,1.000,1,2,3,2,2,0,2,5,19
